Aerosol,Metal
Aluminium foil,Litter
Battery,Battery
Aluminium blister pack,Litter
Carded blister pack,Litter
Clear plastic bottle,Plastic
Glass bottle,Glass
Other plastic bottle,Plastic
Plastic bottle cap,Plastic
Metal bottle cap,Metal
Broken glass,Glass
Drink can,Metal
Food Can,Metal
Corrugated carton,Paper
Drink carton,Paper
Egg carton,Paper
Meal carton,Paper
Other carton,Paper
Paper cup,Paper
Disposable plastic cup,Litter
Foam cup,Litter
Glass cup,Glass
Other plastic cup,Litter
Food waste,Compost
Plastic lid,Plastic
Metal lid,Metal
Magazine paper,Paper
Tissues,Paper
Wrapping paper,Paper
Normal paper,Paper
Paper bag,Paper
Plastified paper bag,Paper
Pizza box,Compost
Garbage bag,Non-recyclable plastic
Single-use carrier bag,Non-recyclable plastic
Polypropylene bag,Non-recyclable plastic
Produce bag,Non-recyclable plastic
Cereal bag,Non-recyclable plastic
Bread bag,Non-recyclable plastic
Plastic film,Non-recyclable plastic
Crisp packet,Litter
Other plastic wrapper,Litter
Retort pouch,Litter
Spread tub,Non-recyclable plastic
Tupperware,Plastic
Disposable food container,Litter
Foam food container,Litter
Other plastic container,Plastic
Plastic glooves,Litter
Plastic utensils,Plastic
Pop tab,Metal
Rope & strings,Litter
Scrap metal,Metal
Shoe,Litter
Six pack rings,Non-recyclable plastic
Squeezable tube,Litter
Plastic straw,Non-recyclable plastic
Paper straw,Paper
Styrofoam piece,Litter
Toilet tube,Paper
Unlabeled litter,Litter
Glass jar,Glass
Other plastic,Non-recyclable plastic
Cigarette,Cigarette
